RequestType,FileSize [MB],Time [s],EdgeNum
UPLOAD,5.0,1.8348848819732666,1
UPLOAD,10.0,1.4240057468414307,1
UPLOAD,20.0,2.073211193084717,1
UPLOAD,30.0,2.905604839324951,1
UPLOAD,100.0,8.229696035385132,1
UPLOAD,250.0,19.716718673706055,1
UPLOAD,5.0,0.6047649383544922,1
UPLOAD,10.0,1.5456321239471436,1
UPLOAD,20.0,2.1330673694610596,1
UPLOAD,30.0,2.854029893875122,1
UPLOAD,100.0,8.112200021743774,1
UPLOAD,250.0,38.44663667678833,1
UPLOAD,5.0,0.6531350612640381,1
UPLOAD,10.0,1.4006645679473877,1
UPLOAD,20.0,2.237316846847534,1
UPLOAD,30.0,2.868448257446289,1
UPLOAD,100.0,9.222767114639282,1
UPLOAD,250.0,20.57688069343567,1
UPLOAD,5.0,0.6390202045440674,1
UPLOAD,10.0,1.5220253467559814,1
UPLOAD,20.0,3.498650550842285,1
UPLOAD,30.0,2.880528211593628,1
UPLOAD,100.0,8.271868467330933,1
UPLOAD,250.0,19.93704605102539,1
UPLOAD,5.0,0.6157991886138916,1
UPLOAD,10.0,1.4734852313995361,1
UPLOAD,20.0,2.1399147510528564,1
UPLOAD,30.0,2.7845704555511475,1
UPLOAD,100.0,8.196782112121582,1
UPLOAD,250.0,20.923725366592407,1
UPLOAD,5.0,2.9838898181915283,0
UPLOAD,10.0,2.5995678901672363,0
UPLOAD,20.0,2.7631607055664062,0
UPLOAD,30.0,5.576923131942749,0
UPLOAD,100.0,5.365997076034546,0
UPLOAD,250.0,5.66963267326355,0
UPLOAD,5.0,1.8099632263183594,0
UPLOAD,10.0,2.602159023284912,0
UPLOAD,20.0,3.6933159828186035,0
UPLOAD,30.0,2.7039945125579834,0
UPLOAD,100.0,3.412233829498291,0
UPLOAD,250.0,4.897849082946777,0
UPLOAD,5.0,2.901149272918701,0
UPLOAD,10.0,3.2284255027770996,0
UPLOAD,20.0,2.6534688472747803,0
UPLOAD,30.0,4.4863059520721436,0
UPLOAD,100.0,5.56054162979126,0
UPLOAD,250.0,5.580309867858887,0
UPLOAD,5.0,2.713406562805176,0
UPLOAD,10.0,14.036050796508789,0
UPLOAD,20.0,4.003116607666016,0
UPLOAD,30.0,2.655519962310791,0
UPLOAD,100.0,12.926605939865112,0
UPLOAD,250.0,5.042006731033325,0
UPLOAD,5.0,1.7345218658447266,0
UPLOAD,10.0,2.5793867111206055,0
UPLOAD,20.0,2.739569664001465,0
UPLOAD,30.0,2.8516604900360107,0
UPLOAD,100.0,3.4718472957611084,0
UPLOAD,250.0,5.181764364242554,0
DOWNLOAD,5.0,11.761003971099854,0
DOWNLOAD,10.0,4.515468120574951,0
DOWNLOAD,20.0,14.012363195419312,0
DOWNLOAD,30.0,2.9964098930358887,0
DOWNLOAD,5.0,1.7709617614746094,0
DOWNLOAD,10.0,4.219603061676025,0
DOWNLOAD,20.0,20.056227445602417,0
DOWNLOAD,30.0,21.976991415023804,0
DOWNLOAD,5.0,13.967112302780151,0
DOWNLOAD,10.0,20.48727822303772,0
DOWNLOAD,20.0,19.319148540496826,0
DOWNLOAD,30.0,18.966898441314697,0
DOWNLOAD,5.0,2.0741665363311768,0
DOWNLOAD,10.0,13.580317974090576,0
DOWNLOAD,20.0,18.58655858039856,0
DOWNLOAD,30.0,21.7557532787323,0
DOWNLOAD,5.0,13.653768539428711,0
DOWNLOAD,10.0,2.9908499717712402,0
DOWNLOAD,20.0,12.181342124938965,0
DOWNLOAD,30.0,15.720101594924927,0
DOWNLOAD,5.0,0.015709638595581055,1
DOWNLOAD,10.0,0.022826194763183594,1
DOWNLOAD,20.0,0.039179086685180664,1
DOWNLOAD,30.0,0.056169986724853516,1
DOWNLOAD,5.0,0.01501774787902832,1
DOWNLOAD,10.0,0.023272275924682617,1
DOWNLOAD,20.0,0.04188823699951172,1
DOWNLOAD,30.0,0.052989959716796875,1
DOWNLOAD,5.0,0.015609025955200195,1
DOWNLOAD,10.0,0.022800922393798828,1
DOWNLOAD,20.0,0.03747272491455078,1
DOWNLOAD,30.0,0.05043458938598633,1
DOWNLOAD,5.0,0.014430761337280273,1
DOWNLOAD,10.0,0.025601863861083984,1
DOWNLOAD,20.0,0.03673887252807617,1
DOWNLOAD,30.0,0.051053524017333984,1
DOWNLOAD,5.0,0.014899492263793945,1
DOWNLOAD,10.0,0.02708125114440918,1
DOWNLOAD,20.0,0.03807473182678223,1
DOWNLOAD,30.0,0.05356621742248535,1
DOWNLOAD,5.0,0.02185678482055664,5
DOWNLOAD,10.0,0.050939083099365234,5
DOWNLOAD,20.0,0.042046308517456055,5
DOWNLOAD,30.0,0.09093880653381348,5
DOWNLOAD,5.0,0.014719724655151367,5
DOWNLOAD,10.0,0.042763471603393555,5
DOWNLOAD,20.0,0.062337398529052734,5
DOWNLOAD,30.0,0.0857539176940918,5
DOWNLOAD,5.0,0.014477014541625977,5
DOWNLOAD,10.0,0.039606332778930664,5
DOWNLOAD,20.0,0.05513644218444824,5
DOWNLOAD,30.0,0.0763404369354248,5
DOWNLOAD,5.0,0.023190021514892578,5
DOWNLOAD,10.0,0.04130196571350098,5
DOWNLOAD,20.0,0.0410614013671875,5
DOWNLOAD,30.0,0.07855415344238281,5
DOWNLOAD,5.0,0.015140056610107422,5
DOWNLOAD,10.0,0.024183273315429688,5
DOWNLOAD,20.0,0.0382390022277832,5
DOWNLOAD,30.0,0.06013083457946777,5
DOWNLOAD,100.0,17.160777807235718,0
DOWNLOAD,250.0,31.069578647613525,0
DOWNLOAD,100.0,21.38625955581665,0
DOWNLOAD,250.0,26.582375049591064,0
DOWNLOAD,100.0,12.549769163131714,0
DOWNLOAD,250.0,45.068578243255615,0
DOWNLOAD,100.0,21.285659074783325,0
DOWNLOAD,250.0,18.951544284820557,0
DOWNLOAD,100.0,19.850711822509766,0
DOWNLOAD,250.0,25.460916757583618,0
