RequestType,RequestedFileName,FileSize [MB],Time [s]
UPLOAD,another_file.txt,19.073488235473633,3.7368199825286865
DOWNLOAD,another_file_edoardo.txt,19.073488235473633,0.05071663856506348
DOWNLOAD,Appunti CPS_edoardo.pdf,94.04502296447754,614.7633118629456
DOWNLOAD,Appunti CPS_edoardo.pdf,94.04502296447754,230.3932237625122
DOWNLOAD,Appunti CPS_edoardo.pdf,10.000000953674316,28.225504636764526
DOWNLOAD,Appunti CPS_edoardo.pdf,10.000000953674316,11.136800765991211
DOWNLOAD,Appunti CPS_edoardo.pdf,10.000000953674316,13.46188735961914
DOWNLOAD,Appunti CPS_edoardo.pdf,96.0,12.376039266586304
DOWNLOAD,Appunti CPS_edoardo.pdf,94.04502296447754,12.326107263565063
DOWNLOAD,Appunti CPS_edoardo.pdf,94.04502296447754,12.389492750167847
DOWNLOAD,Appunti CPS_edoardo.pdf,94.04503440856934,12.112435102462769
